id	tweet	label
1185533764593737728	"Oi Johnson!

Idea for you, mate:

Imagine how easy it would be for you to get this Withdrawal Agreement through parliament if it was backed up by a majority in a #Peoplesvote referendum?

Pass this onto Cummings - he's gonna do his nut in that he didn't think of it first!"	negative
1185500929811984384	Here from @Survation is a comparison of how those aware of the deals viewed @theresa_may's #Brexit deal and how they now regard @BorisJohnson's. https://t.co/vCPnHjVeVD &amp; https://t.co/8C9aEwDxHB	neutral
1185532491307855874	Thank you @theresa_may she is right #VoteForTheDeal #SuperSaturday please	positive
1185530130896171011	Brunch out with the old man. He’s glued to the Rugby - I’m transfixed by Brexit. Crunch day for both #SuperSaturday #IREvNZL 👴🏉🇪🇺 https://t.co/lE1dniBFPV	positive
1185483336266981377	A Day of Reckoning for Boris Johnson’s Brexit Deal...#Brexit	positive
1185483079302991872	@ShareenCampbell @RobertBuckland We cannot ignore one half of the town just because it isn’t part of the Government’s narrative. Time to trust the people with the details and let us vote #VoteDownTheDeal #PeoplesVote #PeoplesVoteMarch	positive
1185516904196313089	"The #Tories should never be trusted on the issue of workers’ rights and protections. 

The Conservative Party’s whole existence has been one big assault on the interests of hardworking people. 

#PeoplesVote #Brexit"	negative
1185500108932157440	Most sickening sight so far... @Anna_Soubry sliding up to and breathing all over the DUP! All of a sudden she lives em! #Parliament #SuperSaturday #Brexit #IstandwithBoris	negative
1185485498850123781	"Is #BorisJohnson drunk already? He responded to #IanBlackford's speech by asking the leader of @theSNP to congratulate the English rugby team.

That's ... not going to convince anyone the PM of the UK takes Scotland seriously. #SuperSaturday #BrexitDebate"	positive
1185466132276400128	Great to host @NFLAUKandI All Ireland Sustainable Energy Forum here in City Hall to discuss energy policy, climate action &amp; the impact of #Brexit. Here with my @greenparty_ie colleagues @noonan_malcolm @caroline1conroy @MarkDearey. Pretty sure there are only Green Cllrs here....	positive
1185539487981551617	Another day. Another #PeoplesVoteMarch. This time we skipped to the speeches, hopefully will catch at least a little bit of @johnmcdonnellMP	positive
1185529047318781952	Sadly can't be there, so here's a previous banner. We don't have to do this. Now we have a deal, let the people decide #PeoplesVote #getbacktoourfuture https://t.co/Z61BjH5XZ2	negative
1185494679846035458	"This is so true @piersmorgan keep telling the truth and don’t let anyone silence you. 
#brexit #BrexitVote https://t.co/yPz2nEcRmv"	negative
1185548290604990464	@UKParliament @HouseofCommons Exciting day! 😁  will @BorisJohnson pull this off? #BrexitDebate #BrexitVote	positive
1185467712975376384	"RT @Jerusalem_Post: ""Today can be the day we get #Brexit done,"" says British Prime Minister @BorisJohnson. 
https://t.co/8k5xQB6sf5"	negative
1185547876375638016	Look at @CarolineFlintMP sat there in nodding agreement with Gove, she should be sat on the other side with the res… https://t.co/ExwkUpZPMp	negative
1185539550250196992	The Commons is must watch TV right now. #Brexit #BrexitDeal	positive
1185555034760777731	They wanted a delay to get a new deal, we got one and they still voted for further delay. The delay is just an excuse for their anti-democratic attempts to stop the will of the people. Through out this disgusting parliament #BrexitVote	negative
1185525108972146688	"

They’ve only put the epic @ByDonkeys stunt on page 5 and some monkeys on the cover!!! WTF???

#HopeIsPower #ChangeIsPossible

My 80:20 love hate relationship with The @Guardian goes on

So does #PeoplesVoteMarch 

See you in the moshpit https://t.co/xCqcTDbcxJ"	negative
1185477174637289472	Why, when MPs move out for Commons renovation, we need a new modern chamber with enough room for the actual MPs. Many Labour MPs excluded from speaking in today’s historic debate, including me, cos no room. 🙄 #BrexitShambles #FinalSay #PeoplesVote https://t.co/V61nuyHeUZ	negative
1185542279882252289	"It's 2pm and this is what Hyde Park still looks like...
#PeoplesVoteMarch https://t.co/dNsLogat83"	positive
1185479985722736640	Boris said he will get a deal He has done exactly that ..... he’s done his job he said he would 🤷🏻‍♂️ #Brexit	positive
1185480020069933056	If you want to know what the #Brexit deal really means v the May deal, this is the best summary. https://t.co/ZCCz1tZKzT	positive
1185504164060766209	"Ian Duncan Smith just stood up in parliament to make the case why voters can't trust the government now, not next...
#Brexit
#PeoplesVote"	negative
1185496355327926272	There’s nothing super about this. #SuperSaturday	negative
1185497617733750784	"I found @catherinemep 🇪🇺 😃

#PeoplesVoteMarch https://t.co/29r5hVv2lr"	neutral
1185493103098126338	"Lovely day for a march ☀️

#PeoplesVoteMarch #PeoplesVote https://t.co/t2rKYkwXGW"	positive
1185467451162710016	RT @Reuters: An anti-#Brexit message so big that it can be read only from the air https://t.co/DOhhq9S6ZW https://t.co/yTIaKdoYmy	negative
1185539090067771393	For those who believe in a #PeoplesVote for a final, informed say on the future of the country. https://t.co/20JMxGc2KZ	negative
1185525747139649536	#PeoplesVoteMarch is trending #1 above the rugby! https://t.co/zIUrC5YH4n	positive
1185553306757677058	Speaking of Brits I'm looking at these helicopter images of the protests in London during #BrexitVote . I'm not English but this has to be one of the biggest protests I've ever seen there...	negative
1185488469109420032	@fbtoast @SheffEurope to be exact. They just messaged to say it was them! They did themselves, and us proud. #MarchingInSpirit #PeoplesVoteMarch #PeoplesVote #LetUsBeHeard #FinalSay #VoteDownTheDeal	positive
1185498474160283648	"Adam Boulton on Sky News keeps calling today ""Super Saturday in Westminster"" like it's some kind of sporting event? 🙄 #Brexit"	negative
1185501889980518400	I and 24405 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/AYjVKqIjG2 ✍️	positive
1185516100794114048	Hope you’re covering this #PeoplesVoteMarch @BBCBreaking @BBCWorld @BBCPolitics @BBCNews @BBCPolitics https://t.co/q24Qt3Fkvb	neutral
1185554193832206337	And it rumbles on.... #brexit another defeat for #bojo he is good at losing.	negative
1185547237545390082	Be a democrat @jessphillips @UKLabour time to respect democracy that people over generations have fought for! We may not agree but democracy is more important! #brexit	positive
1185530493875474433	#PeoplesVoteMarch #PeoplesVote Marching for my European friends who I live and work with. Who I drink and eat with. Marching because I can’t get that taste of State empowered Xenophobia out of my mouth. https://t.co/k3iqiWeHrc	negative
1185509519125815296	@CarolineFlintMP You're a disgrace! Your deselection cannot happen soon enough. #SuperSaturday	negative
1185519624017928194	#boris committeemen will last til the day after #Brexit https://t.co/A1C4jMCzMB	negative
1185487549407604736	"@NigelDoddsDUP should do more to reconvene #Stormont if he wants local determination on the #BrexitDeal 
#Brexit"	neutral
1185514396874956800	"Just cruel 

Perhaps @RSPCA_official can help

#StAlbans #PeoplesVote https://t.co/8k9kTGWDGM"	negative
1185529579663966208	"Never forget @IanBlackfordMP that you are NOT the voice of Scotland because just 36.9% of us vote SNP and even half of them voted in FAVOUR of Brexit. 

The SNP speaks for itself and the minority. 
#SuperSaturday 
#SinktheSNP"	positive
1185472603756158976	I was booked to be on the #PeoplesVoteMarch #StopBrexitMarch but i'm afraid that I'm too ill to go. If I was travelling alone I'd do it but my sickness wouldn't be pleasant for anyone else on the @Tees4Europe @NE4EU coach. Deeply ashamed to let the side down 1/	negative
1185549445091463169	Watching #BrexitVote with youngest, who said we should “get Brexit done.” Either she is either a little Brexiter in… https://t.co/a0iObBJofl	negative
1185511293249302530	#brexit is the gift that keeps on giving. Not for a generation has there been such interest in politics among us ordinary people. It has opened our eyes and has ensured that a more informed electorate will be selecting and scrutinising governments to come.	neutral
1185527218325409793	@OwenSmith_MP But ultimately @UKLabour MPs will join #Tories - letting us all down - hope they are kicked out tomorrow #BrexitMarch #Brexit	negative
1185504801813123072	@Mandoline_Blue @RobzLens Please remember to use the hashtag #PeoplesVoteMarch  so we can get it back to the top Spot, many thanks and happy tweeting	positive
1185480781759688704	"Your government are planning to:

- Increase prices in the shops
- Make it more likely you'll lose your job
- Make it harder to find a job
- Slow your pay rises
- Cut public services funding + staffing
- Remove your rights

So #PeoplesVoteMarch + #VoteDownTheDeal
12:00 Park Lane"	negative
1185495576756011008	Perhaps where Members of Parliament say... can the Prime Minister reassure me, this could changed to can they lie to me, today. #BrexitCrisis, #Brexit, #PeoplesVote.	negative
1185487445464403968	"Dear @RuthSmeeth 
@OnnMel
@SKinnock
@JohnMannMP
@KevinBarronMP
@FitzMP
@GloriaDePiero
@CarolineFlintMP
@SarahChampionMP. 

Please consider the employment rights of your constituents and the chances of a no deal #Brexit when you vote today.

#LiarJohnson is not to be trusted!"	negative
1185554096012627968	322 to 306 - good majority for the Letwin amendment. When we look back, this may be the most important vote on #Brexit the #Commons takes. #WithdrawalAgreement	positive
1185540534737297408	Unfortunately, I have some obligations today and over the weekend meaning no #PeoplesVote march for me. But all the best to everybody there.	negative
1185487990237388800	RT @OnlyRossBrowne: Here you go! #Boris #BorisJohnson  #brexit #BrexitCrisis #BrexitDealDone https://t.co/VxiG2F7Y9t	positive
1185479966911324160	Wait for Letwin’s #Brexit https://t.co/cPuEM3Rsok	neutral
1185526376377569283	Been watching #SuperSaturday on @SkyNews and surprised I haven't heard Martin Tyler yet bellowing it out 'AAAANNNDDD IT'S LIVE!'. #BREXIT #skynews #BrexitCrisis #VoteDownTheDeal	positive
1185500613406314497	Taking this for another walk today #caminodesantiago #PeoplesVoteMarch https://t.co/jnMwHg7a8p	neutral
1185470189338615809	"@peoplesvote_uk 🇬🇧⭐️🇪🇺

PEOPLE must have the final say!  NOT politicians!

#BEaSTAR #BinBrexit #ExitBrexit #StopBrexit #RevokeArticle50 #EUnity #EU #Europe #Brexit #Referendum #PeoplesVote #FinalSay #PeoplesVoteMarch 

🇬🇧⭐️🇪🇺 https://t.co/vVrz8nF4Gt"	negative
1185479442329722880	Go go go! #PVKeyboardWarriors #MarchingInSpirit #PeoplesVoteMarch #PeoplesVote #StopBrexit #VoteTheDealDown #FinalSay https://t.co/Za4tg12c5P	positive
1185529555701895168	This is a LOT of people! #PeoplesVoteMarch https://t.co/xU18DN3NbE	positive
1185519430794694656	Sitting on my sofa.....thinking.... it’s time to go to central london.... there is a #PeoplesVoteMarch to join. - @RemainerNow Gang I’ll find you... via the electric 🛴 of course. - on route.	positive
1185549100927913984	Division, clear the lobby ! #BrexitVote	negative
1185554571613081602	Oliver Letwin has been a champion for common sense in parliament. Consistently making efforts to avoid a No-Deal… https://t.co/0KeP2vZVh0	negative
1185498826083373056	@CarolineFlintMP @OnnMel  You have read this? #Brexit https://t.co/xr69OccI4Y	neutral
1185514105471488006	"For all you Brexiters I strongly suggest the Crimson Permanent Assurance.
#PeoplesVoteMarch
#Brexit https://t.co/VoIDarTdOV"	positive
1185467405079928832	Jesus after watching the first half of the rugby I’d forgot about Brexit! That felt good #BrexitVote	positive
1185467302671781888	One fully packed double decker coach on the way to #PeoplesVoteMarch from #Swindon 🇪🇺 with @Swindon4EU #PVRoadtrip https://t.co/r6J01MKXB8	positive
1185497244314886144	Thank you to all my #RemainNow friends marching today. I stand with you. Let our voices be heard! #PeoplesVote #PeoplesVoteMarch #FinalSay #PVRoadTrip https://t.co/44i1XSCqGR	positive
1185484966525915136	Stephen Barclay is looking chubbier about the chops 🤔#SuperSaturday	positive
1185476627754573829	"A question on so-called #SuperSaturday: If Theresa May's shit #BrexitDeal was ""dead on arrival"", does that make Boris Johnson's shittier-that-shit Brexit Deal a #ZombieDeal? 

#BorisDeal #BorisJohnsonLies #VoteDownTheDeal #PeoplesVoteMarch"	negative
1185554589082443776	Boris' record of losing votes continued unbroken - govt has lost by 16 votes - Boris appears to be committed to breaking the law by not complying with Benn Act #PeoplesVote	negative
1185549020506345472	"HM Government v HM Opposition.

And it’s LIIIIIIIIIIVEEEEEEE

#SuperSaturday #Brexit #BrexitVote"	positive
1185552052748992512	Eyes down for a result on this amendment very shortly...#Letwin #SuperSaturday #Brexit https://t.co/e5IdWGBRia	positive
