id	tweet	label
477114571061084160	The only thing that upsets me more than the #WorldCup , is that there is going to be a second #DumbAndDumberTo movie	negative
477540746069676032	#USOpen, #WorldCup, and then #StanleyCupFinal later.. Perfect day to sit on the couch and drink beers	positive
478261852192133121	"That red card, penalty and goal just mean something...

Honduras is fucked. #WorldCup"	negative
480834151814561793	Seriously #TeamUSA? Ugh #FifaWorldCup #WorldCup2014	negative
478230493134340096	SSLGURU is at Naked Taco eating, drinking and watching #WorldCup!! #GetNaked #HostingCon #Miami #SSL http://t.co/wUjCY07SST	neutral
477958972839055360	"'Oooh he's fit... Oh no, his name sounds like an STI'.
#worldcup #truefans"	neutral
476412838421229569	"#WorldCup Ads:

Nike: http://t.co/SMQmjFxrGW
Twitter: http://t.co/IHbMryht9W
Adidas: http://t.co/UUFkngbw8H
Beats: http://t.co/zGmIcRzKjc"	neutral
477532644188901377	Can we please try playing soccer here, instead of wrestling, Netherlands?!! #WorldCup2014	negative
477580496067919872	That was an amazing goal by Australia! #WorldCup2014	positive
477365994923753472	@Sagnaofficial @cmtripathi go fuck yourself Sagna.	negative
477942893152595969	Fucking hell! #ENGvsITA #WorldCup2014 #3Lions	positive
480022163592712192	#ITA vs #CRC match. Is it a soccer team  or a bunch of GQ models? It's immaterial. #WorldCup2014	negative
477180253383577600	Let the games begin! Who you got??? #WorldCup2014	neutral
477181876818706432	Brazil concede the first goal of the world cup #Brazil2014	negative
477180357645991937	As #WorldCup fever takes grip Irish Legend #PackieBonner visits #AchillIsland #achill #fai #legend @johnmurrayshow http://t.co/AuxOAJwlHm	positive
478229365814095872	Vamos #Ecuador! #copamundial Let's go #ECU! #WorldCup #ECUvsSUI (love my swiss friends &amp; @UNGeneva but gotta support my #EcuadorInBrazil!)	positive
476502886604886017	We're only a few days from the #WorldCup- which team are you supporting!? http://t.co/Z6nQWoOn0e	positive
477110567048859648	DC bars: can we get some real #WorldCup specials like cheap American beer rather than $10 Brazilian cocktails?	positive
477538104233168896	Halftime! Too bad I'll miss the either second half, or thereabout O_O #worldcup #ESPvsNED	negative
477229455748788225	The nice thing is, ESPN3 has #WorldCup match replays available.	positive
476660379888533505	@newsWallCoZa Deschamps: Evra not my leader #WorldCup #SouthAfrica http://t.co/Hc0E9kMrMX	negative
479712501698142209	Can't fault Luis Suarez on that goal but England seriously need to sort there defending out #WorldCup2014	negative
477180854213820416	Should have hit the targ....oh sod off Townsend #WorldCup	neutral
477184322063958019	Brazil is still totally in this game, but MAN what a way to start. #BrazilvsCroatia #WorldCup	positive
480832180500045824	I need to re-watch that spot that just played before this game...who produced that!? #worldcup	positive
477178643693580288	Lets goooo! #WorldCup2014 #GameTime	positive
477201153437224961	Whats this ref on?!  No way a penalty.  He's set a precedent now!  #WorldCup2014	positive
477181894564806656	GOAL! Marcelo in his own net! #CRO 1 - 0 #BRA #WorldCup	positive
477132839457390592	A ball hasn't even been kicked at the #WorldCup , and Neymar's already won. #Brazillionaire http://t.co/AcFSTEukM0	positive
477501252993945602	I take that back! lol #WorldCup2014 #MEXvsCMR	neutral
479698875922395136	... Come on Boys! So excited for this game..not only is this a Must win Game..we also need a seriously good performance! #England #WorldCup	positive
476480775613726720	Thought about waking up in 5 hours for #NBAFinals game 3 finish, but I better collect some hours of sleep before the #WorldCup begins	positive
477207894681595904	Lovely game, happy to have watched it, now oft to sleep #WorldCup #Brazil #FootballFever #FootballMadness	positive
477934705594363906	I'm sure that went in #EnglandvsItaly #WorldCup2014	positive
477199693571969024	Croatia have not scored yet as Brazil has scored 2 one for each side lol #WorldCup	negative
478233437124308992	Another game another come from behind win. It's a great world cup so far. #worldcup	positive
478008558127423488	@iJesseWilliams gotta love that #CommentatorSass.  Best part of #WorldCup2014	positive
477154951248879616	am i the Only One who thinks that the #WorldCup2014 #opening Looks like the pokemon stadium??? #cool	neutral
477202254047744001	The fix is on for Brasilia. #worldcup #badcall #fifaworldcup #corruption2014	positive
477071015735226368	The World Cup finally kicks off today. Enjoy it everybody, nothing like it #WorldCup2014	positive
477153892787322881	@RyanSheraton you watching the opening??? #WorldCup2014	neutral
477104011104251904	@cesc4official @ChelseaManGav get a game! @aaronramsey is King!	positive
477181128928165888	That was a close shave. BRAZIL must beware of croatia's attack #WorldCup2014	neutral
477186853422915584	Tied 1:1. Brazil scores. #FIFA #WorldCup2014 #GoCroatia	neutral
477183787378696192	If #CRO score again this is going to get very interesting. Inside and outside the stadium. #WorldCup	positive
477104848593514497	#WorldCup thoughts from Lawrie McMenemy coming up at 6.30 on @BBCSouthNews #hodgson can be bold, #lallana can star in right system.	neutral
477864833795497985	So everyone is excited about the #WorldCup2014 but i don't even like soccor .	neutral
476319762319159296	Football themed activities for children- great for the #WorldCup http://t.co/Yz967y0bFk http://t.co/WqzwPmgTz1	positive
479003691497062402	"Well, even #Mex singing their ""puto"" signature made their goalkeeper the greatest! #BRAvsMEX #WorldCup2014 #Brazil2014. He's been awesome."	positive
477202302936555520	Croatia's goalkeeper is very good tbh #WorldCup	positive
477844989259436033	WTF! That was a stupid GOAL! #Colombia #WorldCup2014	negative
478988590555222016	Ochoa is having a great game #BRAvsMEX #WorldCup	positive
478382885540732929	Argentina and Messi &lt;3 #Argentina #Vamos #worldcup2014  #woodbinebeach #patio #latephoto #thewin http://t.co/IQWmalZgM7	positive
478994142283194368	Watching Brazil Mexico @mestizomx what an atmosphere!! Best yet! Tequila anyone? #worldcup http://t.co/XaJQS65MF5	positive
477535861547237376	If only ITV could do this commentary aswell! Absolutely hilarious!! #WorldCup2014 #spainvsnetherlands #r1commentary	positive
476454431651667969	England must wait for World Cup glory, says Owen: The former Liverpool and Manchester United forwa... http://t.co/MBbRAJdV89 #Brazil2014	positive
481499184864833536	Hugely disappointed with #Eng though. I really believed this will be their year. Certainly need a new coach and new direction now #Worldcup	negative
477186412698025986	GOOOOOOOOOOOOAAAAAAALLLLLL ⚽️⚽️⚽️⚽️⚽️⚽️ #WorldCup #BrazilvsCroatia #Brazil	positive
477182282529132545	WOW. Dat cross tho. #WorldCup 1-0 NOT #Brazil	positive
477180287361630210	"World Cup 2014 has finally begun!! 
#worldcup"	positive
480831895119216641	When the soccer players walk out holding the little kid soccer players' hands, my ovaries die just a little. #marryme #GoUSA #WorldCup	positive
480043680938463233	I feel like @Allstate is sending me bad luck to the teams that I'm rooting for. #EnviaMalaSuerte #WorldCup #Brasil2014	neutral
477185064241868800	Great strike and even better save by Croatian keeper! #BRAvsCRO #WorldCup	positive
477010467928305664	"FIFA World Cup 2014 Fixtures
http://t.co/rtQfLIVkga

#FIFA2014 #BRAZIL2014 #COPA2014  #FIFA #WorldCup  #JenniferLopez #OpeningCeremony"	neutral
477845255203483648	Greece attack sucks! Two opportunities were created, but they waste it. #COLvsGRE #WorldCup2014	negative
477202847432339456	#WorldCup2014 we have representative nations from various Confederations.....should that apply to refs though?	negative
477508463493275648	My #1 overall (tied) status in Yahoo's #WorldCup2014 prediction game is about to end. The view from the top was nice.	neutral
477241259837624320	Some new innovations at the #WorldCup like the spray can, nice!	positive
477012752142442496	@K_Ro_89 today is the day #worldcup. Soccer tonight?	positive
477033390856626176	4 years ago they played in the Final match. Tomorrow they'll play the opening match of the Group B. Spain v Holland #WorldCup2014	positive
479003837785600000	In a great #WorldCup match, Mexico and Brazil slug it out to a 0-0 draw. Each nation picks up a point in Group A.	positive
477190397442027520	Samba boys in full flow http://t.co/ll9HSVwPyT #WorldCup2014 #BrazilvsCroatia http://t.co/yvKoGzWEuk	positive
477190725444972545	#brazil scored 2 goals and the score is still tied. #BRAvsCRO #WorldCup2014 #WorldCup #Brazil2014	neutral
477028517838745601	Good luck and create history!!! #ARG #WorldCup #FifaWorldCup http://t.co/dR5HTOzP4l	positive
477133950595633152	#WorldCup can't wait to see @neymarjr in action go team brazil	positive
477199681911406592	All the restaurants/bars at the airport are unusually packed. Flights must be delayed or canceled, right?  No, just #WorldCup  craziness!	positive
477584610638188544	It's nice to make jest of Spain, may be it's not Spain, it's pain I see dat in casillas eyes..#brazil2014# http://t.co/8bRCJPSsQM	negative
477177601740398593	And we thought,Ten group has the worst panel  #KLPD #WorldCup #Brazil #SonySix	negative
477198817645711360	#WorldCup the flops are crazy bad lol luv it. #Brazil is not impressing me passes are not on target or crisp no speed and flat suprising	negative
478635451285532672	I must say this Nigerian team isn't playing up to spec at all. Very disappointing game! NigeriavsIran #WorldCup2014	negative
480032337195831296	#WorldCup2014 WTF wot I afraid it's happened. 2nd half will be damn boring like #UPA2 #ITAvsCRC	negative
480016035945668608	I doubt an Englishman ever wanted Italy to win a football game as bad as today. #WorldCup	negative
477549849760788480	#WorldCup OMG I just can't stop loving this new line spray used by the refs.	positive
478261597001891840	"RED CARD for Palacios! Penalty kick to France! #FRAvsHON
#WorldCup2014"	negative
479460170053849088	Such a shocking news this morning fm the #worldcup! #Spain eliminated! Well played #Chille! Wish I was awake 2 watch this mouthwatering game	negative
477165975180431361	Anywhere list when teams are using away jerseys? via /r/#worldcup http://t.co/swFjP9es3M	neutral
480859061685338112	I swear I'm in dis bih actin like da damn @TBBuccaneers just scored a touchdown!!!! #Hyped #WorldCup2014 #UnitedWeStand	negative
477459687810416640	I'm going to keep this on my desk for the entirety of the #WorldCup. @TheDrum http://t.co/tLXFeKKWvG	positive
477549159726473216	#ESP 1:4 #NED OH van Persie! ONE MORE FUCKIN' GOAL! #WORLDCUP2014 #WorldCup2014	positive
478974059724541952	Fuck work going to watch the soccer game! #worldcup2014 http://t.co/kGuMJAVcnq	negative
477529211809591296	@abalcala01 Support #ESP or #NED to win the #ClashOfFans on @BrazilShaker #WorldCup http://t.co/IUzOwHejO9  http://t.co/ZLztDPuuQ0 #ESPNED	neutral
479714012012503041	Finally got around to pressing manual post - my picks for the day #worldcup2014 http://t.co/jdcQrNdMjH	positive
481499492680626178	Suarez biting opposing players has to be one of the most bizarre things I've seen. #WorldCup	negative
477199764627259392	World Cup: Brazil tied with Croatia at halftime, 1-1, despite own goal - Los Angeles Times http://t.co/yJVvbjwPnW #Brazil2014 #WorldCup...	neutral
477549037391187968	Holy Ive been a Netherlands fan for over 10 years and even I didn't see this coming.. #WorldCup	positive
478738239013277696	Deutschland getting that dub by embarrassing Portugal. Yuppppp. #WorldCup	negative
477496023955161088	I wish I had the disposable income to go drown my geopolitical sorrows at Ducky's in beer and futball. Go Chile! #WorldCup	positive
477202097662750721	Can someone explain to me what a Contro Varesee is? #controversy #IanDarke #WorldCup	neutral
477200302555136002	A couple kids and one of our volunteers are supporting...#Brasil! #WorldCup2014 http://t.co/7OxWeQCSiz	positive
477180994823680001	@jonsticha @SPEQL8R Gotta have one tonight. Just because. #caipirinha #WorldCup	positive
479348815611588608	Hate to say but this half Alonso is having a SHOCKER #WorldCup2014 #Spainvschile	negative
480601049796194304	Toures staying in Brazil despite death of brother - http://t.co/TMt0j83SI3 AU http://t.co/6ZiNdAdY4t #Brazil2014 #WorldCup	neutral
477206563531546624	......and one more goal to silence the doubters #Brazil #WorldCup2014	positive
476702986027024384	#GER World cup starts tomorrow.  i would love to see #USA win, but I am pulling for #GER #WorldCup2014	positive
477083187810934784	"#WorldCup

Cheers! http://t.co/lTaF8spvnx"	neutral
477554752943685633	"Wow! Is #NED that good or is #ESP that bad! Shocking.
#ESPvsNED #WorldCup"	negative
477135990604443648	Let's cheering people! Go go Brasil! #WorldCup	positive
480042726885695488	After that first-half miss we can only conclude that Balotelli really doesn't want a kiss from the Queen. Devastating for her #WorldCup2014	negative
